catA2_1,aac(6')-Iaa,sul1,qnrB6,aadA16,dfrA27,ARR-3,aac(6')-Ib-cr,catA2,sul2,aph(3'')-Ib,aph(6)-Id,tet(A),mph(A),dfrA14,mcr-1.1,qnrB2,qnrS1,blaTEM-1B,floR,cmlA1,blaOXA-10,aac(3)-IVa,aph(4)-Ia,aph(3')-Ia,blaCTX-M-65,aac(3)-IId,sul3,lnu(F),blaTEM-116,aph(3')-IIa,blaTEM-181,aac(3)-Ia,blaCTX-M-14,aadA2,dfrA12,ant(3'')-Ia,tet(M),aac(3)-IIa,tet(B),qnrD1,aac(3)-Ia_1,aac(3)-IId_1,aac(6')-Iaa_1,aph(3'')-Ib_5,aph(6)-Id_1
,Amikacin,Sulfamethoxazole,Ciprofloxacin,Streptomycin,Trimethoprim,NA,Ciprofloxacin,Chloramphenicol,Sulfamethoxazole,Streptomycin,Streptomycin,Doxycycline,Erythromycin,Trimethoprim,Colistin,Ciprofloxacin,Ciprofloxacin,Amoxicillin,Chloramphenicol,Chloramphenicol,Amoxicillin,Gentamicin,NA,NA,Amoxicillin,Gentamicin,Sulfamethoxazole,Lincomycin,Amoxicillin,NA,NA,Gentamicin,Amoxicillin,Streptomycin,Trimethoprim,Streptomycin,Doxycycline,Gentamicin,Doxycycline,Ciprofloxacin,,,,,
,Tobramycin,,,,,,,,,,,Tetracycline,Azithromycin,,,,,Ampicillin,Florfenicol,,Ampicillin,Tobramycin,,,Ampicillin,Tobramycin,,,Ampicillin,,,,Ampicillin,,,,Tetracycline,Tobramycin,Tetracycline,,,,,,
,,,,,,,,,,,,,Spiramycin,,,,,Cephalothin,,,Aztreonam,,,,Aztreonam,,,,Cephalothin,,,,Aztreonam,,,,Minocycline,,Minocycline,,,,,,
,,,,,,,,,,,,,Telithromycin,,,,,Piperacillin,,,Piperacillin,,,,Cefepime,,,,Piperacillin,,,,Cefepime,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,Ticarcillin,,,Piperacillin+Tazobactam,,,,Cefotaxime,,,,Ticarcillin,,,,Cefotaxime,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Ceftazidime,,,,,,,,Ceftazidime,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Ceftriaxone,,,,,,,,Ceftriaxone,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Piperacillin,,,,,,,,Piperacillin,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,Ticarcillin,,,,,,,,Ticarcillin,,,,,,,,,,,,
